runId,mode,id,category,query,expected,lookupStatus,topResultLabel,topResultProvider,suggestionProviders,suggestionCount,externalFetchAttempted,externalHosts,externalFetchCount,latencyMs,warning,degraded,score,notes,error
2026-06-23T02-23-26-208Z,local_only_provider_blocked,unit-slash-01,unit_slash,3/47 Smith St Parramatta,"Unit 3/47 Smith Street, Parramatta NSW 2150",ok,"47 Smith Street, Parramatta NSW 2150",fuel_path_gnaf,fuel_path_gnaf,1,false,,0,2009.2,,false,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,unit-slash-02,unit_slash,unit 7 12 Railway Pde Kogarah,"Unit 7/12 Railway Parade, Kogarah NSW 2217",degraded,,,,0,true,nominatim.openstreetmap.org,2,56,"nominatim lookup is temporarily unavailable. Try a fuller address, suburb or postcode.",true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,apartment-level-01,apartment_level,Level 4 Suite 12 100 Walker St North Sydney,"Level 4, Suite 12/100 Walker Street, North Sydney NSW 2060",degraded,,,,0,true,nominatim.openstreetmap.org,2,1149.5,"nominatim lookup is temporarily unavailable. Try a fuller address, suburb or postcode.",true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,apartment-level-02,apartment_level,Townhouse 4 18 Bland St Ashfield,"Townhouse 4/18 Bland Street, Ashfield NSW 2131",degraded,,,,0,true,nominatim.openstreetmap.org,2,64.9,"nominatim lookup is temporarily unavailable. Try a fuller address, suburb or postcode.",true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,rural-lot-01,rural_lot,Lot 12 Gundagai Road Cootamundra,"Lot 12 Gundagai Road, Cootamundra NSW 2590",local_fallback,"Gundagai Road, Cootamundra NSW 2590",fuel_path_regional_gazetteer,fuel_path_regional_gazetteer,2,false,,0,3.8,Using local address fallback without external geocoding.,true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,rural-lot-02,rural_lot,123 Unnamed Road Walgett,Potentially unverifiable rural road address near Walgett NSW,local_fallback,"Unnamed Road, Walgett NSW 2832",fuel_path_regional_gazetteer,fuel_path_regional_gazetteer,2,false,,0,5910.7,Using local address fallback without external geocoding.,true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,po-box-01,po_box,PO Box 123 Darlinghurst NSW,"PO Box 123, Darlinghurst NSW 2010, no precise coordinate expected",no_match,,,,0,false,,0,0.7,,true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,ambiguous-01,ambiguous_street,George Street,Ambiguous street; should ask for locality or show options,no_match,,,,0,false,,0,1.1,,true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,ambiguous-02,ambiguous_street,100 Main St,Ambiguous street number/name; should not confidently guess,no_match,,,,0,false,,0,1.4,,true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,boundary-01,boundary_edge,12 Commonwealth Ave Canberra ACT,"12 Commonwealth Avenue, Yarralumla ACT 2600 or clear ACT-local disambiguation",degraded,,,,0,true,nominatim.openstreetmap.org,2,378.6,"nominatim lookup is temporarily unavailable. Try a fuller address, suburb or postcode.",true,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,suburb-poi-01,suburb_poi,mel airport,"Melbourne Airport, Tullamarine VIC 3045",ok,"Melbourne Airport, Tullamarine VIC 3045",fuel_path_hint,fuel_path_hint,1,false,,0,1,,false,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,suburb-poi-02,suburb_poi,Canberra,Canberra ACT,ok,Canberra ACT,fuel_path_hint,fuel_path_hint|fuel_path_regional_gazetteer,5,false,,0,1,,false,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,typo-fuzzy-01,typo_fuzzy,artamon station,"Artarmon Station, Artarmon NSW 2064",ok,"Artarmon Station, Artarmon NSW 2064",fuel_path_hint,fuel_path_hint,2,false,,0,0.9,,false,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,typo-fuzzy-02,typo_fuzzy,66b eston avenue,"66B Easton Avenue, Sylvania NSW 2224",ok,"66B Easton Avenue, Sylvania NSW 2224",fuel_path_hint,fuel_path_hint,1,false,,0,0.7,,false,,,
2026-06-23T02-23-26-208Z,local_only_provider_blocked,privacy-01,privacy_sensitive,3/12 Smith St Domestic Violence Shelter Parramatta,Sensitive descriptive context should not be sent externally verbatim,no_match,,,,0,false,,0,0.9,,true,,,
